VirusID,Length,Accession
745724,268,GQ259960.1
745725,337,GQ259961.1
745726,305,GQ259962.1
745727,277,GQ259963.1
745728,285,GQ259964.1
745729,335,GQ259965.1
745730,423,GQ259966.1
745731,336,GQ259967.1
745732,423,GQ259968.1
745733,303,GQ259969.1
745734,351,GQ259970.1
745735,345,GQ259971.1
745736,326,GQ259972.1
745737,331,GQ259973.1
745738,270,GQ259974.1
745739,273,GQ259975.1
745740,321,GQ259976.1
745741,332,GQ259977.1
766792,28915,HM245926.1
864589,817,GU190232.1
864590,817,GU190217.1
864591,817,GU190218.1
864592,817,GU190238.1
864593,817,GU190226.1
864594,817,GU190224.1
864595,817,GU190233.1
864596,29276,GU190215.1
864597,817,GU190228.1
864598,817,GU190229.1
864599,817,GU190230.1
864600,817,GU190234.1
864601,817,GU190220.1
864602,817,GU190222.1
864603,817,GU190235.1
864604,817,GU190227.1
864605,817,GU190223.1
864606,817,GU190219.1
864607,817,GU190231.1
864608,817,GU190239.1
864609,817,GU190236.1
864610,817,GU190241.1
864611,817,GU190242.1
864612,817,GU190243.1
864613,817,GU190244.1
864614,817,GU190245.1
864615,817,GU190246.1
864616,817,GU190247.1
864617,817,GU190248.1
864618,817,GU190240.1
864619,817,GU190216.1
864621,817,GU190237.1
864622,817,GU190221.1
890398,400,HM017067.1
903568,431,GU065374.1
903569,426,GU065375.1
903570,411,GU065376.1
903571,432,GU065377.1
903572,416,GU065378.1
903573,423,GU065379.1
903574,382,GU065380.1
903575,410,GU065381.1
903576,431,GU065382.1
903577,404,GU065383.1
903578,409,GU065384.1
903579,417,GU065385.1
903580,413,GU065386.1
903582,395,GU065388.1
903583,448,GU065389.1
903584,420,GU065390.1
903585,418,GU065391.1
903586,419,GU065392.1
903587,420,GU065393.1
903588,324,GU065394.1
903589,432,GU065395.1
903590,439,GU065396.1
903591,403,GU065397.1
903592,428,GU065398.1
903593,417,GU065399.1
903594,422,GU065400.1
903595,414,GU065401.1
903596,423,GU065402.1
903597,426,GU065403.1
903598,416,GU065404.1
903599,418,GU065405.1
903600,407,GU065406.1
903601,420,GU065407.1
903602,414,GU065408.1
903603,409,GU065409.1
903604,429,GU065410.1
903605,432,GU065411.1
903606,407,GU065412.1
903607,428,GU065413.1
903608,442,GU065414.1
903609,442,GU065415.1
903610,402,GU065416.1
903611,406,GU065417.1
903612,418,GU065418.1
903613,426,GU065419.1
903614,404,GU065420.1
903615,426,GU065421.1
903616,427,GU065422.1
903617,413,GU065423.1
903618,132,GU065424.1
903620,414,GU065426.1
903621,435,GU065427.1
903622,446,GU065428.1
903623,426,GU065429.1
903624,437,GU065430.1
903625,448,GU065431.1
903626,444,GU065432.1
903627,437,GU065433.1
903628,396,GU065434.1
903629,439,GU065435.1
903630,428,GU065436.1
903631,424,GU065437.1
903632,379,GU065438.1
903633,418,GU065439.1
903634,417,GU065440.1
903635,427,GU065441.1
903636,427,GU065442.1
903637,146,GU065443.1
931892,1148,HQ585081.1
931893,834,HQ585082.1
931894,759,HQ585083.1
931895,448,HQ585084.1
931896,409,HQ585085.1
931897,2540,HQ585086.1
931898,676,HQ585087.1
931899,454,HQ585088.1
931900,443,HQ585089.1
931901,414,HQ585090.1
931902,412,HQ585091.1
931903,368,HQ585092.1
931904,362,HQ585093.1
931905,348,HQ585094.1
931906,344,HQ585095.1
931907,322,HQ585096.1
931908,284,HQ585097.1
931909,270,HQ585098.1
931910,265,HQ585099.1
931911,265,HQ585100.1
931912,264,HQ585101.1
931913,257,HQ585102.1
931914,207,HQ585103.1
931915,149,HQ585104.1
931916,146,HQ585105.1
983922,15474,HQ728480.1
983923,15578,HQ728481.1
983924,16186,HQ728482.1
983925,16201,HQ728483.1
983926,15314,HQ728484.1
983928,15908,HQ728485.1
983929,15480,HQ728486.1
989337,29068,HQ166910.1
996612,395,HM368166.1
996626,327,AB619638.1
996627,327,AB619639.1
996628,327,AB619640.1
996629,327,AB619641.2
996630,327,AB619642.1
1004948,2061,JF414933.1
1004949,1899,JF414936.1
1018469,387,KX284936.1
1034320,332,HQ336976.1
1034321,1104,HQ336973.1
1034322,182,HQ336975.1
1052262,547,AB644273.1
1052263,547,AB644274.1
1076295,999,JF260916.1
1076296,999,JF260915.1
1076415,396,HQ184049.1
1076416,396,HQ184050.1
1076417,396,HQ184051.1
1076418,396,HQ184052.1
1076419,396,HQ184053.1
1076420,396,HQ184054.1
1076421,396,HQ184055.1
1076422,396,HQ184056.1
1076423,396,HQ184057.1
1076424,396,HQ184058.1
1076425,396,HQ184060.1
1076426,396,HQ184061.1
1076427,396,HQ184059.1
1076428,396,HQ184062.1
1117224,393,AB683970.1
1117225,393,AB683971.1
1146847,388,JF440349.1
1146848,395,JF440350.1
1146849,395,JF440351.1
1146850,381,JF440352.1
1146851,395,JF440353.1
1146852,395,JF440355.1
1146853,395,JF440356.1
1146854,395,JF440357.1
1146855,395,JF440358.1
1146856,370,JF440363.1
1146857,395,JF440366.1
1146858,395,JF440359.1
1146859,395,JF440354.1
1146860,395,JF440365.1
1146861,374,JF440364.1
1146862,395,JF440360.1
1146863,395,JF440361.1
1146864,395,JF440362.1
1159902,26223,JQ065049.1
1159908,26227,JQ065048.1
1160968,31116,JN874560.1
1225483,395,JX174638.1
1225484,395,JX174639.1
1225485,395,JX174640.1
1225486,499,JX174641.1
1225487,441,JX174642.1
1235419,2351,JX537911.1
1235421,2244,JX537912.1
1244203,416,MN312250.1
1261611,277,JQ519817.1
1261612,277,JQ519819.1
1261613,277,JQ519818.1
1261614,823,JQ649535.2
1261615,823,JQ649536.2
1264898,28550,LC119077.1
1269292,816,JQ731788.1
1269293,816,JQ731794.1
1269294,816,JQ731795.1
1269295,816,JQ731796.1
1269296,816,JQ731798.1
1269297,404,JQ731799.1
1269298,816,JQ731797.1
1269299,404,JQ731800.1
1269300,816,JQ731793.1
1269301,816,JQ731779.1
1269302,816,JQ731778.1
1269303,816,JQ731790.1
1269304,816,JQ731789.1
1269305,816,JQ731775.1
1269306,816,JQ731776.1
1269307,816,JQ731777.1
1269308,816,JQ731780.1
1269309,417,JQ731801.1
1269310,816,JQ731792.1
1269311,816,JQ731791.1
1269312,816,JQ731784.1
1269313,816,JQ731785.1
1269314,816,JQ731787.1
1269315,816,JQ731786.1
1269316,816,JQ731782.1
1269317,816,JQ731783.1
1269318,816,JQ731781.1
1269325,816,JX899384.1
1269326,816,JX899382.1
1269327,4897,JX899383.1
1284372,1272,KC243391.1
1284373,1272,KC243390.1
1284374,1272,KC243392.1
1288684,4118,KC020182.1
1289544,294,KC117186.1
1289545,297,KC117198.1
1289546,297,KC117207.1
1289547,294,KC117197.1
1289548,294,KC117190.1
1289549,255,KC117194.1
1289550,294,KC117188.1
1289551,294,KC117202.1
1289552,287,KC117184.1
1289553,294,KC117208.1
1289554,294,KC117210.1
1289555,265,KC117195.1
1289556,297,KC117200.1
1297661,26552,NC_011550.1
1335626,30423,KJ473821.1
1346291,816,KC633195.1
1346292,816,KC633194.1
1346293,816,KC633193.1
1346294,816,KC633196.1
1346295,816,KC633197.1
1346296,864,KC633201.1
1346297,864,KC633204.1
1346298,864,KC633203.1
1346299,864,KC633202.1
1346300,915,KC633208.1
1346301,922,KC633207.1
1346302,864,KC633198.1
1346303,864,KC633205.1
1346304,915,KC633206.1
1346305,915,KC633199.1
1346306,915,KC633200.1
1346307,915,KC633211.1
1346308,915,KC633214.1
1346309,915,KC633213.1
1346310,864,KC633212.1
1346311,909,KC633210.1
1346312,864,KC633209.1
1346313,915,KC633218.1
1346314,915,KC633220.1
1346315,915,KC633219.1
1346316,915,KC633216.1
1346317,864,KC633217.1
1346318,915,KC633215.1
1379866,397,KC886321.1
1379867,439,KC886322.1
1381358,202,KF493884.1
1381359,203,KF493885.1
1381362,216,KF493887.1
1381363,213,KF493886.1
1381364,220,KF493888.1
1403203,306,KC692415.1
1403204,306,KC692416.1
1403205,297,KC692414.1
1403206,294,KC692413.1
1415830,729,KC880994.1
1415831,678,KC880984.1
1415832,729,KC880987.1
1415833,678,KC880989.1
1415835,729,KC880986.1
1415836,675,KC880993.1
1415837,729,KC880988.1
1415838,675,KC881000.1
1415839,675,KC880999.1
1415840,729,KC880996.1
1415841,678,KC880992.1
1415842,729,KC881002.1
1415843,675,KC881003.1
1415844,729,KC880997.1
1415845,675,KC880985.1
1415846,675,KC880995.1
1415847,675,KC880998.1
1415848,729,KC880990.1
1415849,675,KC881001.1
1415850,729,KC880991.1
1428481,331,KF524853.1
1429852,718,KF500945.1
1429853,718,KF500949.1
1429855,702,KF500941.1
1429856,393,KF500943.1
1429857,393,KF500944.1
1429858,393,KF500942.1
1429859,393,KF500946.1
1429860,393,KF500947.1
1429861,393,KF500948.1
1429862,393,KF500950.1
1429863,393,KF500951.1
1429864,718,KF500952.1
1429865,710,KF500953.1
1429866,710,KF500954.1
1429868,393,KF500940.1
1446361,213,KF746320.1
1458241,896,KF312399.1
1458242,444,KF312400.1
1476949,395,AB918717.1
1476950,2116,AB918718.1
1476951,2116,AB918719.1
1480113,2728,KF575176.1
1487701,417,KF569976.1
1487702,417,KF569989.1
1487704,417,KF569981.1
1487705,417,KF569982.1
1503281,10014,KJ473801.1
1503282,8382,KJ473802.1
1503284,2780,KJ473804.1
1503285,507,KJ473805.1
1503287,10269,KJ473803.1
1503293,26975,KJ473808.1
1503294,1020,KJ473819.1
1503297,10541,KJ473817.1
1503298,6621,KJ473818.1
1508220,30321,KU182965.1
1508221,13631,KF294382.1
1508222,30830,KF294357.1
1508223,30821,KF294372.1
1508224,29147,MT820627.1
1508225,14081,KF294377.1
1508226,14945,KF294381.1
1508228,26042,KY967725.1
1511620,336,KJ652331.1
1511621,336,KJ652332.1
1511622,342,KJ652335.1
1511623,336,KJ652333.1
1511624,336,KJ652329.1
1511625,336,KJ652330.1
1511626,336,KJ652334.1
1532164,404,KF843855.1
1532165,395,KF843856.1
1532166,395,KF843857.1
1532167,395,KF843858.1
1532168,395,KF843859.1
1532169,395,KF843860.1
1532170,395,KF843861.1
1532171,395,KF843862.1
1532172,916,KF843851.2
1532173,395,KF843852.1
1532174,395,KF843853.1
1532175,395,KF843854.1
1541206,983,KF636753.1
1541207,985,KF636754.1
1541208,985,KF636755.1
1541209,976,KF636756.1
1541210,986,KF636757.1
1582306,202,KM514667.1
1643330,662,LC050184.1
1643896,993,KP696741.1
1643897,993,KP696742.1
1643898,993,KP696743.1
1643899,993,KP696744.1
1643900,993,KP696745.1
1643901,993,KP696746.1
1643902,993,KP696747.1
1644139,329,KF859759.1
1644140,329,KF859760.1
1644141,329,KF859762.1
1644142,329,KF859764.1
1644144,329,KF859765.1
1644145,329,KF859766.1
1644147,329,KF859767.1
1649336,426,KP033135.1
1679873,917,KM888175.1
1679874,917,KM888176.1
1679875,404,KM888174.1
1679876,917,KM888177.1
1679877,917,KM888178.1
1679878,917,KM888179.1
1679879,917,KM888180.1
1679880,404,KM888182.1
1679881,917,KM888181.1
1679882,816,KM888152.1
1679883,915,KM888134.1
1679884,915,KM888159.1
1679885,918,KM888145.1
1679886,816,KM888156.1
1679887,816,KM888130.1
1679888,816,KM888155.1
1679889,915,KM888128.1
1679890,403,KM888140.1
1679891,915,KM888129.1
1679892,915,KM888127.1
1679893,403,KM888139.1
1679894,403,KM888138.1
1679895,855,KM888132.1
1679896,403,KM888167.1
1679897,403,KM888137.1
1679898,403,KM888141.1
1679899,326,KM888136.1
1679900,816,KM888146.1
1679901,816,KM888144.1
1679902,915,KM888133.1
1679903,915,KM888135.1
1679904,915,KM888165.1
1679905,915,KM888166.1
1679906,816,KM888161.1
1679907,881,KM888131.1
1679908,915,KM888143.1
1679909,915,KM888160.1
1679910,816,KM888168.1
1679911,816,KM888147.1
1679912,915,KM888142.1
1679913,816,KM888149.1
1679914,816,KM888150.1
1679915,816,KM888151.1
1679916,816,KM888162.1
1679917,816,KM888158.1
1679918,915,KM888157.1
1679919,816,KM888163.1
1679920,816,KM888164.1
1679921,852,KM888148.1
1679922,816,KM888154.1
1679923,816,KM888153.1
1679924,404,KM888169.1
1679925,404,KM888171.1
1679926,404,KM888170.1
1679927,917,KM888173.1
1679928,917,KM888172.1
1696541,453,KT345294.1
1696542,452,KT345295.1
1696543,468,KT345296.1
1697925,323,KP965432.1
1697926,376,KP965434.1
1699096,31041,KT368891.1
1699317,371,KP895491.1
1699318,371,KP895492.1
1699319,371,KP895490.1
1699320,371,KP895493.1
1699321,370,KP895510.1
1699322,342,KP895511.1
1699323,371,KP895512.1
1699324,367,KP895513.1
1699325,371,KP895514.1
1699326,351,KP895515.1
1699327,351,KP895516.1
1699328,371,KP895517.1
1699329,339,KP895519.1
1699330,371,KP895520.1
1699331,371,KP895521.1
1699332,371,KP895506.1
1699333,371,KP895505.1
1699334,371,KP895504.1
1699335,371,KP895503.1
1699336,365,KP895518.1
1699337,351,KP895502.1
1699338,371,KP895501.1
1699339,371,KP895500.1
1699340,371,KP895499.1
1699341,371,KP895494.1
1699342,371,KP895495.1
1699343,371,KP895496.1
1699344,368,KP895497.1
1699345,371,KP895498.1
1699346,367,KP895507.1
1699347,370,KP895508.1
1699348,371,KP895509.1
1699349,401,KP895525.1
1699350,385,KP895524.1
1699351,347,KP895486.1
1699352,347,KP895489.1
1699353,347,KP895482.1
1699354,347,KP895485.1
1699355,347,KP895487.1
1699356,347,KP895484.1
1699357,347,KP895488.1
1699358,399,KP895522.1
1699359,393,KP895523.1
1717204,293,KT599733.1
1717205,293,KT599734.1
1737344,3789,KR559017.1
1739625,30290,KT444582.1
1746083,336,KT894921.1
1746084,336,KT894923.1
1746085,336,KT894922.1
1746086,336,KT894924.1
1746087,336,KT894925.1
1746088,309,KT894926.1
1770168,521,KX266939.1
1788413,816,KU343195.1
1788415,4128,KU343206.1
1788416,816,KU343191.1
1788417,816,KU343199.1
1788418,816,KU343196.1
1788419,816,KU343200.1
1788420,4137,KU343201.1
1788421,4125,KU343204.1
1788422,4128,KU343205.1
1788423,816,KU343193.1
1788424,816,KU343192.1
1788425,4134,KU343202.1
1788426,816,KU343194.1
1788427,4128,KU343207.1
1788428,4128,KU343208.1
1788429,816,KU343198.1
1788430,816,KU343197.1
1788431,4134,KU343203.1
1788457,368,KP876529.1
1788458,634,KP876530.1
1788459,387,KP876531.1
1788460,377,KP876516.1
1788461,419,KP876521.1
1788462,403,KP876522.1
1788463,377,KP876506.1
1788464,374,KP876505.1
1788465,377,KP876514.1
1788466,375,KP876515.1
1788467,371,KP876512.1
1788468,384,KP876513.1
1788469,377,KP876542.1
1788470,368,KP876517.1
1788471,368,KP876510.1
1788472,375,KP876511.1
1788473,306,KP876534.1
1788474,365,KP876535.1
1788475,403,KP876519.1
1788476,403,KP876520.1
1788477,367,KP876538.1
1788478,367,KP876543.1
1788479,419,KP876523.1
1788480,403,KP876524.1
1788481,403,KP876507.1
1788482,403,KP876508.1
1788483,2772,KP876518.1
1788484,369,KP876509.1
1788485,383,KP876539.1
1788486,380,KP876540.1
1788487,259,KP876532.1
1788488,368,KP876533.1
1788489,371,KP876544.1
1788490,384,KP876536.1
1788491,380,KP876537.1
1788492,419,KP876525.1
1788493,403,KP876526.1
1788494,403,KP876541.1
1788495,444,KP876527.1
1788496,444,KP876528.1
1788497,370,KP876546.1
1788498,364,KP876545.1
1805463,2258,KU131215.1
1805601,630,KU739072.1
1868634,569,KU552078.1
1868635,571,KU552079.1
1868636,572,KU552072.1
1868637,590,KU552080.1
1868638,412,KU552074.1
1868639,406,KU552075.1
1868640,589,KU552081.1
1868641,490,KU552077.1
1881051,7647,KT346372.1
1881087,366,KT381924.1
1881088,375,KT381920.1
1881089,375,KT381925.1
1881090,375,KT381913.1
1897067,388,KT717380.1
1897068,394,KT717381.1
1897069,394,KT717382.1
1897070,394,KT717383.1
1897071,394,KT717384.1
1897072,394,KT717385.1
1897073,394,KT717386.1
1897074,349,KT717387.1
1897075,383,KT717389.1
1897076,394,KT717388.1
1897077,394,KT717390.1
1897078,394,KT717391.1
1897079,394,KT717392.1
1897080,394,KT717393.1
1897081,394,KT717394.1
1898672,1194,KX806584.1
1906673,29203,MZ081384.1
1911231,10650,MH013332.1
1913642,28941,HM245925.1
1913643,28173,KY799179.1
1920891,438,KX663833.1
1928434,31352,MH687969.1
1934038,225,KU321641.1
1934040,225,KU321643.1
1962851,408,KX897163.1
1964806,27682,KX964649.1
1964807,387,KX964653.1
1964808,351,KX964650.1
1964809,363,KX964654.1
1964810,375,KX964651.1
1964811,371,KX964652.1
1965089,25520,MT260149.1
1965093,30175,KC545386.1
1986198,30524,MT085168.1
2020423,30498,KX442564.1
2023657,383,KX447541.1
2023658,383,KX447559.1
2032731,27271,MT039232.1
2042537,289,KX285799.1
2042538,289,KX285802.1
2042539,381,KX285053.1
2042540,381,KX285058.1
2042541,286,KX285796.1
2042542,381,KX285062.1
2042543,387,KX285719.2
2042546,298,KX286299.1
2042547,289,KX286249.1
2042548,387,KX285350.1
2042549,387,KX285759.1
2042550,387,KX284916.1
2042551,387,KX285783.1
2042552,387,KX285785.1
2042553,357,KX285439.1
2042554,286,KX286252.1
2042555,286,KX286250.1
2042556,387,KX285072.1
2042557,356,KX284981.1
2042558,346,KX284947.1
2042559,355,KX285763.1
2042560,387,KX285030.1
2042561,387,KX285052.1
2042562,387,KX285128.1
2042563,311,KX285183.1
2042564,387,KX285119.1
2042565,387,KX285224.1
2042566,387,KX285049.1
2042568,387,KX285111.1
2042569,289,KX286325.1
2042570,289,KX286327.1
2042571,384,KX284944.1
2042572,286,KX286017.1
2042574,358,KX285221.1
2042575,387,KX284939.1
2042576,387,KX284940.1
2042577,286,KX286287.1
2042578,298,KX286263.1
2042579,289,KX285805.1
2042580,298,KX286290.1
2042581,387,KX285207.1
2042582,387,KX285508.1
2042583,387,KX285204.1
2042584,307,KX285194.1
2042585,387,KX285210.1
2042586,387,KX285253.1
2042587,387,KX285230.1
2042588,387,KX285250.1
2042589,286,KX285807.1
2042590,387,KX285426.1
2042591,387,KX285038.1
2042592,387,KX285040.1
2042593,286,KX285812.1
2042594,289,KX285806.1
2042604,387,KX285105.1
2042642,387,KX284929.1
2042643,286,KX286253.1
2042644,387,KX285069.1
2042696,434,MN312508.1
2042699,355,KX285139.1
2042700,359,KX285155.1
2042701,387,KX285185.1
2045491,27155,MK977618.1
2050018,32221,KY370044.1
2050019,27102,KY370053.1
2078576,26162,LC364342.1
2078577,26155,LC364343.1
2115988,27200,MF094685.1
2116470,22445,MG600026.1
2126098,1332,MG762688.1
2163008,1071,MG991677.1
2163884,28924,MF113046.1
2249315,25881,MH532440.1
2419667,29097,MT663548.1
2421386,29137,MH817484.1
2487700,1110,MG975784.1
2492656,27862,MH938448.1
2492657,28146,MH938450.1
2492658,28128,MH938449.1
2501926,27608,KJ473807.1
2501927,27935,KJ473806.1
2501928,27783,KJ473809.1
2501929,28679,KY073745.1
2501960,31249,KM349742.1
2501961,31491,KF636752.1
2501962,30162,MT350598.1
2520501,621,MK249067.1
2520502,7003,MK249068.1
2520503,11560,MK249069.1
2520504,28763,MK163627.1
2569586,28539,MK359255.1
2586419,29201,MK720945.1
2586420,27636,MK720944.1
2591228,28303,MK211369.1
2591229,28175,MK211370.1
2591230,28146,MK211371.1
2591231,28238,MK211372.1
2591232,29109,MK211373.1
2591233,29648,MK211374.1
2591234,29698,MK211375.1
2591235,30256,MK211376.1
2591236,29689,MK211377.1
2591237,30213,MK211378.1
2591238,29752,MK211379.1
2604656,14611,MN187553.1
2605444,10821,MN175554.1
2664184,29951,MK907286.1
2664421,425,MN312428.1
2687252,394,MN602054.1
2687254,394,MN602057.1
2687255,394,MN602059.1
2687256,394,MN602066.1
2691576,286,MK558276.1
2691585,27619,MN611517.1
2691587,28751,MN611518.1
2691588,28316,MN611524.1
2691589,30224,MN611519.1
2691590,30511,MN611520.1
2691592,27933,MN611521.1
2691595,26956,MN611522.1
2691597,28514,MN611523.1
2691598,28169,MN611525.1
2707191,18944,MT025058.1
2708335,29806,MT040335.1
2716128,31728,MN690608.1
2717670,289,MT063746.1
2717671,289,MT063754.1
2717673,387,MT063795.1
2720538,30885,MW246798.1
2724194,24511,MK204388.1
2734510,20645,MT993597.1
2748374,462,MT671952.1
2748747,160,MT672412.1
2749448,30499,MT501655.1
2749449,30499,MT501650.1
2749450,30499,MT501654.1
2772455,562,MN814328.1
2776968,26001,MT993565.1
2778965,30089,MN879331.1
2794216,681,MT083879.1
2794340,25896,MT215336.1
2794341,25896,MT215337.1
2794357,31270,MT430884.1
2795397,28868,MW248736.1
2801851,29832,MW251308.1
2801852,29820,MW251309.1
2801853,29820,MW251310.1
2801854,29820,MW251311.1
2801855,29820,MW251312.1
2814911,26289,MW345814.1
2814912,26289,MW345815.1
2814913,26208,MW345816.1
2814914,26240,MW349841.1
2823279,1260,MT002835.1
2830724,228,MW645029.1
2836123,28878,MZ190137.1
2836124,29220,MZ190138.1
2856874,387,MW600711.1
2856875,387,MW600692.1
2856876,387,MW600686.1
2856877,387,MW600687.1
2856878,387,MW600688.1
2856879,387,MW600689.1
2856880,387,MW600693.1
2856881,387,MW600671.1
2856882,387,MW600672.1
2856883,387,MW600669.1
2856884,387,MW600690.1
2856885,387,MW600713.1
2856886,387,MW600695.1
2856887,387,MW600696.1
2856888,387,MW600697.1
2856889,387,MW600698.1
2856890,387,MW600699.1
2856891,387,MW600691.1
2856892,387,MW600715.1
2856893,387,MW600694.1
2856894,387,MW600700.1
2856895,387,MW600701.1
2856896,387,MW600702.1
2856897,387,MW600703.1
2856898,387,MW600704.1
2856899,387,MW600705.1
2856900,387,MW600706.1
2856901,387,MW600707.1
2856902,387,MW600708.1
2856903,387,MW600709.1
2856904,387,MW600710.1
2856905,387,MW600683.1
2856906,387,MW600712.1
2856907,387,MW600684.1
2856908,387,MW600685.1
2856909,387,MW600714.1
2856910,387,MW600676.1
2856911,387,MW600677.1
2856912,387,MW600670.1
2856913,387,MW600678.1
2856914,387,MW600680.1
2856915,387,MW600679.1
2856916,387,MW600681.1
2856917,387,MW600673.1
2856918,387,MW600674.1
2856919,387,MW600682.1
2856920,387,MW600675.1
2856921,387,MW600658.1
2856922,387,MW600666.1
2856923,387,MW600664.1
2856924,387,MW600659.1
2856925,387,MW600667.1
2856926,387,MW600665.1
2856927,387,MW600660.1
2856928,387,MW600661.1
2856929,387,MW600662.1
2856930,387,MW600663.1
2856931,387,MW600668.1
